time,open,high,low,close,tick_volume,spread,real_volume
2019-08-01 03:00:00,109.138,109.245,109.132,109.233,824,11,0
2019-08-01 04:00:00,109.233,109.236,109.167,109.181,791,11,0
2019-08-01 05:00:00,109.18,109.213,109.157,109.179,700,11,0
2019-08-01 06:00:00,109.178,109.249,109.154,109.175,1163,11,0
2019-08-01 07:00:00,109.174,109.195,109.097,109.135,1353,11,0
2019-08-01 08:00:00,109.135,109.151,109.073,109.077,1079,11,0
2019-08-01 09:00:00,109.077,109.086,109.018,109.079,993,11,0
2019-08-01 10:00:00,109.079,109.094,108.926,108.98,1064,11,0
2019-08-01 11:00:00,108.98,109.007,108.869,108.923,1419,11,0
2019-08-01 12:00:00,108.922,108.925,108.609,108.639,1750,11,0
2019-08-01 13:00:00,108.639,108.648,108.454,108.498,2104,11,0
2019-08-01 14:00:00,108.497,108.497,108.152,108.18,2487,11,0
2019-08-01 15:00:00,108.179,108.322,108.177,108.285,1794,11,0
2019-08-01 16:00:00,108.284,108.296,108.065,108.131,1315,11,0
2019-08-01 17:00:00,108.131,108.16,107.254,107.451,4357,11,0
2019-08-01 18:00:00,107.45,107.561,107.323,107.331,4049,11,0
2019-08-01 19:00:00,107.333,107.52,107.268,107.282,2997,11,0
2019-08-01 20:00:00,107.282,107.565,107.282,107.338,1840,11,0
2019-08-01 21:00:00,107.329,107.337,107.213,107.309,1048,29,0
2019-08-01 22:00:00,107.313,107.527,107.264,107.509,1237,20,0
2019-08-01 23:00:00,107.51,107.514,107.344,107.438,1572,11,0
2019-08-02 00:00:00,107.439,107.488,107.045,107.118,3331,11,0
2019-08-02 01:00:00,107.119,107.156,106.848,107.126,3112,11,0
2019-08-02 02:00:00,107.124,107.149,106.978,107.059,2210,11,0
2019-08-02 03:00:00,107.059,107.093,107.017,107.042,1347,11,0
2019-08-02 04:00:00,107.041,107.07,106.941,107.062,1455,11,0
2019-08-02 05:00:00,107.062,107.123,107.062,107.111,1500,11,0
2019-08-02 06:00:00,107.112,107.15,106.922,106.937,1842,11,0
2019-08-02 07:00:00,106.936,106.998,106.83,106.911,2757,11,0
2019-08-02 08:00:00,106.911,106.969,106.857,106.927,1990,11,0
2019-08-02 09:00:00,106.926,106.926,106.786,106.889,1770,11,0
2019-08-02 10:00:00,106.889,106.95,106.819,106.865,1762,11,0
2019-08-02 11:00:00,106.865,106.871,106.807,106.831,1287,11,0
2019-08-02 12:00:00,106.831,107.05,106.605,107.011,3936,11,0
2019-08-02 13:00:00,107.009,107.275,106.647,106.76,4486,11,0
2019-08-02 14:00:00,106.762,106.814,106.539,106.541,3268,11,0
2019-08-02 15:00:00,106.542,106.708,106.542,106.638,2543,11,0
2019-08-02 16:00:00,106.637,106.721,106.583,106.609,1847,11,0
2019-08-02 17:00:00,106.608,106.608,106.505,106.562,1552,11,0
2019-08-02 18:00:00,106.562,106.6,106.507,106.562,1601,11,0
2019-08-02 19:00:00,106.564,106.649,106.524,106.598,1821,11,0
2019-08-02 20:00:00,106.598,106.615,106.546,106.572,762,11,0
2019-08-04 21:00:00,106.544,106.591,106.542,106.549,279,43,0
2019-08-04 22:00:00,106.553,106.66,106.508,106.625,1105,20,0
2019-08-04 23:00:00,106.627,106.628,106.535,106.567,1146,11,0
2019-08-05 00:00:00,106.565,106.617,106.269,106.32,2641,11,0
2019-08-05 01:00:00,106.321,106.415,105.796,106.093,3992,11,0
2019-08-05 02:00:00,106.092,106.132,105.871,105.987,3862,11,0
2019-08-05 03:00:00,105.987,106.007,105.784,105.974,2167,11,0
2019-08-05 04:00:00,105.974,106.076,105.97,106.033,1368,11,0
2019-08-05 05:00:00,106.033,106.061,105.866,105.961,1603,11,0
2019-08-05 06:00:00,105.961,106.012,105.811,105.931,2206,11,0
2019-08-05 07:00:00,105.93,106.018,105.898,105.938,2515,11,0
2019-08-05 08:00:00,105.938,106.042,105.835,105.942,2240,11,0
2019-08-05 09:00:00,105.942,106.344,105.895,106.14,2701,11,0
2019-08-05 10:00:00,106.143,106.165,105.947,106.103,1887,11,0
2019-08-05 11:00:00,106.102,106.17,105.995,106.082,2115,11,0
2019-08-05 12:00:00,106.082,106.229,106.05,106.091,2095,11,0
2019-08-05 13:00:00,106.092,106.161,106.01,106.115,2621,11,0
2019-08-05 14:00:00,106.114,106.114,105.914,106.067,3185,11,0
2019-08-05 15:00:00,106.067,106.213,106.031,106.039,2499,11,0
2019-08-05 16:00:00,106.037,106.135,105.9,105.9,2607,11,0
2019-08-05 17:00:00,105.899,106.114,105.898,106.033,2298,11,0
2019-08-05 18:00:00,106.034,106.089,105.938,106.019,2274,11,0
2019-08-05 19:00:00,106.018,106.215,105.922,106.151,3034,11,0
2019-08-05 20:00:00,106.154,106.198,105.941,105.951,1177,11,0
2019-08-05 21:00:00,105.941,105.964,105.655,105.655,877,29,0
2019-08-05 22:00:00,105.642,105.705,105.513,105.655,2130,20,0
2019-08-05 23:00:00,105.657,105.721,105.544,105.603,1881,11,0
2019-08-06 00:00:00,105.603,105.864,105.564,105.841,2761,11,0
2019-08-06 01:00:00,105.842,106.378,105.841,106.217,4593,11,0
2019-08-06 02:00:00,106.216,106.239,106.077,106.155,2138,11,0
2019-08-06 03:00:00,106.155,106.509,106.125,106.496,1920,11,0
2019-08-06 04:00:00,106.496,107.083,106.496,106.676,3639,11,0
2019-08-06 05:00:00,106.677,106.745,106.636,106.668,2138,11,0
2019-08-06 06:00:00,106.667,106.667,106.405,106.498,2814,11,0
2019-08-06 07:00:00,106.499,106.636,106.338,106.369,3047,11,0
2019-08-06 08:00:00,106.369,106.508,106.33,106.411,2209,11,0
2019-08-06 09:00:00,106.412,106.429,106.364,106.382,1477,11,0
2019-08-06 10:00:00,106.384,106.409,106.309,106.333,1172,11,0
2019-08-06 11:00:00,106.333,106.621,106.297,106.546,2069,11,0
2019-08-06 12:00:00,106.545,106.585,106.363,106.408,2267,11,0
2019-08-06 13:00:00,106.408,106.63,106.373,106.52,3071,11,0
2019-08-06 14:00:00,106.519,106.569,106.371,106.402,2899,11,0
2019-08-06 15:00:00,106.4,106.457,106.241,106.444,2353,11,0
2019-08-06 16:00:00,106.445,106.471,106.364,106.412,1724,11,0
2019-08-06 17:00:00,106.412,106.469,106.361,106.459,1580,11,0
2019-08-06 18:00:00,106.459,106.618,106.412,106.517,1740,11,0
2019-08-06 19:00:00,106.517,106.583,106.483,106.542,1736,11,0
2019-08-06 20:00:00,106.541,106.541,106.443,106.458,875,11,0
2019-08-06 21:00:00,106.445,106.451,106.383,106.426,614,29,0
2019-08-06 22:00:00,106.428,106.444,106.353,106.375,830,20,0
2019-08-06 23:00:00,106.378,106.41,106.274,106.32,1481,11,0
2019-08-07 00:00:00,106.32,106.369,106.066,106.253,2932,11,0
2019-08-07 01:00:00,106.254,106.337,106.106,106.221,3362,11,0
2019-08-07 02:00:00,106.22,106.22,105.996,106.101,2621,11,0
2019-08-07 03:00:00,106.1,106.111,105.93,106.057,2112,11,0
2019-08-07 04:00:00,106.059,106.148,106.047,106.09,1286,11,0
2019-08-07 05:00:00,106.09,106.257,106.09,106.196,1516,11,0
2019-08-07 06:00:00,106.197,106.317,106.184,106.299,1792,11,0
2019-08-07 07:00:00,106.297,106.299,106.184,106.295,1725,11,0
2019-08-07 08:00:00,106.294,106.308,106.202,106.226,1508,11,0
2019-08-07 09:00:00,106.226,106.281,106.215,106.259,1419,11,0
2019-08-07 10:00:00,106.26,106.281,106.203,106.207,1002,11,0
2019-08-07 11:00:00,106.206,106.234,105.832,105.873,1884,11,0
2019-08-07 12:00:00,105.873,106.096,105.701,105.82,3751,11,0
2019-08-07 13:00:00,105.82,105.878,105.589,105.685,4178,11,0
2019-08-07 14:00:00,105.687,105.94,105.628,105.756,4057,11,0
2019-08-07 15:00:00,105.755,105.839,105.56,105.621,3514,11,0
2019-08-07 16:00:00,105.621,105.816,105.493,105.809,3380,11,0
2019-08-07 17:00:00,105.81,106.068,105.783,106.0,3097,11,0
2019-08-07 18:00:00,106.0,106.199,105.918,106.107,3349,11,0
2019-08-07 19:00:00,106.105,106.256,106.031,106.223,2914,11,0
2019-08-07 20:00:00,106.225,106.261,106.175,106.257,1261,11,0
2019-08-07 21:00:00,106.243,106.244,106.169,106.196,1426,29,0
2019-08-07 22:00:00,106.2,106.211,106.064,106.11,905,20,0
2019-08-07 23:00:00,106.112,106.227,106.073,106.107,1501,11,0
2019-08-08 00:00:00,106.107,106.142,106.001,106.02,2130,11,0
2019-08-08 01:00:00,106.021,106.292,105.994,106.289,3652,11,0
2019-08-08 02:00:00,106.29,106.296,106.121,106.141,2074,11,0
2019-08-08 03:00:00,106.141,106.256,106.138,106.232,1626,11,0
2019-08-08 04:00:00,106.232,106.232,106.128,106.151,1208,11,0
2019-08-08 05:00:00,106.15,106.177,106.106,106.124,1197,11,0
2019-08-08 06:00:00,106.125,106.177,106.019,106.153,1812,11,0
2019-08-08 07:00:00,106.153,106.194,106.057,106.093,1525,11,0
2019-08-08 08:00:00,106.095,106.124,106.021,106.121,1493,11,0
2019-08-08 09:00:00,106.121,106.142,106.073,106.103,1241,11,0
2019-08-08 10:00:00,106.103,106.13,106.069,106.087,1008,11,0
2019-08-08 11:00:00,106.087,106.091,105.905,105.983,1589,11,0
2019-08-08 12:00:00,105.983,106.124,105.953,106.099,1950,11,0
2019-08-08 13:00:00,106.099,106.208,106.005,106.114,3187,11,0
2019-08-08 14:00:00,106.114,106.226,105.994,106.216,2783,11,0
2019-08-08 15:00:00,106.214,106.214,106.03,106.045,1787,11,0
2019-08-08 16:00:00,106.046,106.214,105.984,106.21,1455,11,0
2019-08-08 17:00:00,106.21,106.237,106.07,106.102,1882,11,0
2019-08-08 18:00:00,106.1,106.1,105.893,105.964,2436,11,0
2019-08-08 19:00:00,105.965,106.012,105.896,105.998,1514,11,0
2019-08-08 20:00:00,105.999,106.074,105.984,106.066,561,11,0
2019-08-08 21:00:00,106.061,106.061,105.717,105.821,1044,20,0
2019-08-08 22:00:00,105.829,105.86,105.745,105.819,1651,20,0
2019-08-08 23:00:00,105.828,105.883,105.763,105.882,1227,11,0
2019-08-09 00:00:00,105.882,105.982,105.862,105.956,2117,11,0
2019-08-09 01:00:00,105.955,106.027,105.891,105.986,2002,11,0
2019-08-09 02:00:00,105.986,106.07,105.978,106.007,1069,11,0
2019-08-09 03:00:00,106.007,106.029,105.973,105.988,963,11,0
2019-08-09 04:00:00,105.988,106.001,105.969,105.988,713,11,0
2019-08-09 05:00:00,105.988,105.991,105.898,105.9,724,11,0
2019-08-09 06:00:00,105.901,105.931,105.828,105.892,1249,11,0
2019-08-09 07:00:00,105.892,105.972,105.882,105.943,1314,11,0
2019-08-09 08:00:00,105.943,105.965,105.903,105.903,1210,11,0
2019-08-09 09:00:00,105.902,105.903,105.794,105.823,1105,11,0
2019-08-09 10:00:00,105.823,105.885,105.76,105.76,1028,11,0
2019-08-09 11:00:00,105.76,105.785,105.655,105.773,1374,11,0
2019-08-09 12:00:00,105.771,105.846,105.697,105.717,1717,11,0
2019-08-09 13:00:00,105.717,105.823,105.668,105.793,1874,11,0
2019-08-09 14:00:00,105.793,105.834,105.564,105.66,3079,11,0
2019-08-09 15:00:00,105.66,105.673,105.294,105.294,2764,11,0
2019-08-09 16:00:00,105.294,105.626,105.265,105.534,3034,11,0
2019-08-09 17:00:00,105.535,105.657,105.507,105.567,2481,11,0
2019-08-09 18:00:00,105.567,105.599,105.52,105.572,1305,11,0
2019-08-09 19:00:00,105.571,105.641,105.561,105.599,1371,11,0
2019-08-09 20:00:00,105.599,105.672,105.576,105.663,642,11,0
2019-08-11 21:00:00,105.564,105.615,105.541,105.588,277,69,0
2019-08-11 22:00:00,105.595,105.661,105.581,105.62,578,20,0
2019-08-11 23:00:00,105.622,105.628,105.311,105.382,1381,11,0
2019-08-12 00:00:00,105.384,105.484,105.363,105.406,1185,11,0
2019-08-12 01:00:00,105.406,105.558,105.405,105.499,1619,11,0
2019-08-12 02:00:00,105.499,105.509,105.437,105.459,880,11,0
2019-08-12 03:00:00,105.459,105.479,105.443,105.451,655,11,0
2019-08-12 04:00:00,105.451,105.457,105.375,105.404,767,11,0
2019-08-12 05:00:00,105.405,105.434,105.377,105.418,804,11,0
2019-08-12 06:00:00,105.418,105.435,105.377,105.403,1113,11,0
2019-08-12 07:00:00,105.403,105.572,105.403,105.484,1553,11,0
2019-08-12 08:00:00,105.484,105.487,105.233,105.272,2069,11,0
2019-08-12 09:00:00,105.273,105.276,105.146,105.168,1432,11,0
2019-08-12 10:00:00,105.168,105.236,105.112,105.123,1263,11,0
2019-08-12 11:00:00,105.123,105.159,105.045,105.13,1290,11,0
2019-08-12 12:00:00,105.129,105.228,105.112,105.204,1644,11,0
2019-08-12 13:00:00,105.205,105.324,105.164,105.315,2086,11,0
2019-08-12 14:00:00,105.314,105.434,105.27,105.297,2398,11,0
2019-08-12 15:00:00,105.297,105.403,105.225,105.39,1876,11,0
2019-08-12 16:00:00,105.391,105.412,105.297,105.327,1349,11,0
2019-08-12 17:00:00,105.327,105.358,105.286,105.313,1114,11,0
2019-08-12 18:00:00,105.314,105.338,105.179,105.274,1418,11,0
2019-08-12 19:00:00,105.273,105.35,105.272,105.31,1512,11,0
2019-08-12 20:00:00,105.309,105.323,105.255,105.293,465,11,0
2019-08-12 21:00:00,105.284,105.284,105.162,105.19,2265,29,0
2019-08-12 22:00:00,105.195,105.279,105.189,105.267,957,20,0
2019-08-12 23:00:00,105.271,105.379,105.236,105.378,950,11,0
2019-08-13 00:00:00,105.378,105.461,105.309,105.387,1937,11,0
2019-08-13 01:00:00,105.387,105.431,105.325,105.334,1642,11,0
2019-08-13 02:00:00,105.333,105.571,105.319,105.508,1415,11,0
2019-08-13 03:00:00,105.508,105.513,105.421,105.464,1311,11,0
2019-08-13 04:00:00,105.464,105.504,105.412,105.42,906,11,0
2019-08-13 05:00:00,105.421,105.429,105.355,105.383,1031,11,0
2019-08-13 06:00:00,105.384,105.423,105.249,105.285,1643,11,0
2019-08-13 07:00:00,105.285,105.351,105.123,105.189,1679,11,0
2019-08-13 08:00:00,105.189,105.33,105.189,105.29,1479,11,0
2019-08-13 09:00:00,105.291,105.291,105.102,105.134,1629,11,0
2019-08-13 10:00:00,105.133,105.211,105.063,105.208,1664,11,0
2019-08-13 11:00:00,105.208,105.246,105.115,105.206,1225,11,0
2019-08-13 12:00:00,105.206,105.38,105.149,105.203,2304,11,0
2019-08-13 13:00:00,105.203,106.663,105.188,106.545,5759,11,0
2019-08-13 14:00:00,106.543,106.97,106.271,106.633,6501,11,0
2019-08-13 15:00:00,106.631,106.638,106.362,106.599,3789,11,0
2019-08-13 16:00:00,106.6,106.677,106.515,106.562,2564,11,0
2019-08-13 17:00:00,106.562,106.676,106.41,106.607,2958,11,0
2019-08-13 18:00:00,106.607,106.678,106.575,106.676,1675,11,0
2019-08-13 19:00:00,106.676,106.706,106.611,106.68,1453,11,0
2019-08-13 20:00:00,106.68,106.74,106.638,106.734,694,11,0
2019-08-13 21:00:00,106.726,106.733,106.688,106.722,1200,20,0
2019-08-13 22:00:00,106.725,106.726,106.593,106.604,767,20,0
2019-08-13 23:00:00,106.607,106.67,106.59,106.599,1060,11,0
2019-08-14 00:00:00,106.599,106.606,106.285,106.317,2341,11,0
2019-08-14 01:00:00,106.317,106.486,106.316,106.408,2287,11,0
2019-08-14 02:00:00,106.406,106.406,106.235,106.284,2012,11,0
2019-08-14 03:00:00,106.284,106.367,106.276,106.355,1263,11,0
2019-08-14 04:00:00,106.356,106.613,106.338,106.55,1427,11,0
2019-08-14 05:00:00,106.551,106.563,106.423,106.439,1012,11,0
2019-08-14 06:00:00,106.439,106.461,106.359,106.387,1332,11,0
2019-08-14 07:00:00,106.388,106.434,106.301,106.434,1575,11,0
2019-08-14 08:00:00,106.436,106.463,106.366,106.436,1483,11,0
2019-08-14 09:00:00,106.438,106.452,106.354,106.358,1061,11,0
2019-08-14 10:00:00,106.357,106.358,106.108,106.13,2040,11,0
2019-08-14 11:00:00,106.13,106.199,105.775,105.854,2949,11,0
2019-08-14 12:00:00,105.856,106.018,105.775,105.999,3670,11,0
2019-08-14 13:00:00,106.001,106.107,105.867,106.106,3885,11,0
2019-08-14 14:00:00,106.105,106.105,105.78,105.8,3376,11,0
2019-08-14 15:00:00,105.8,105.863,105.65,105.795,2713,11,0
2019-08-14 16:00:00,105.794,105.894,105.722,105.757,2361,11,0
2019-08-14 17:00:00,105.755,105.981,105.728,105.966,2353,11,0
2019-08-14 18:00:00,105.964,105.974,105.835,105.877,2070,11,0
2019-08-14 19:00:00,105.875,106.06,105.87,105.989,2884,11,0
2019-08-14 20:00:00,105.99,106.001,105.894,105.906,815,11,0
2019-08-14 21:00:00,105.899,105.899,105.724,105.751,678,27,0
2019-08-14 22:00:00,105.754,105.833,105.738,105.782,907,20,0
2019-08-14 23:00:00,105.786,105.929,105.786,105.909,985,11,0
2019-08-15 00:00:00,105.91,106.025,105.844,105.955,2132,11,0
2019-08-15 01:00:00,105.956,105.966,105.81,105.935,2345,11,0
2019-08-15 02:00:00,105.936,105.971,105.888,105.915,1519,11,0
2019-08-15 03:00:00,105.913,105.953,105.882,105.887,1195,11,0
2019-08-15 04:00:00,105.888,105.907,105.826,105.895,1194,11,0
2019-08-15 05:00:00,105.897,105.939,105.865,105.905,1129,11,0
2019-08-15 06:00:00,105.906,106.762,105.89,106.323,3986,11,0
2019-08-15 07:00:00,106.321,106.352,106.136,106.244,2996,11,0
2019-08-15 08:00:00,106.245,106.247,106.064,106.066,1992,11,0
2019-08-15 09:00:00,106.065,106.086,105.804,105.917,3205,11,0
2019-08-15 10:00:00,105.917,105.927,105.7,105.759,2517,11,0
2019-08-15 11:00:00,105.758,106.334,105.746,106.106,4554,11,0
2019-08-15 12:00:00,106.105,106.339,106.095,106.197,5153,11,0
2019-08-15 13:00:00,106.195,106.286,106.005,106.264,4526,11,0
2019-08-15 14:00:00,106.263,106.283,106.124,106.145,3361,11,0
2019-08-15 15:00:00,106.147,106.186,106.091,106.116,2384,11,0
2019-08-15 16:00:00,106.116,106.116,106.051,106.107,1601,11,0
2019-08-15 17:00:00,106.107,106.157,105.8,105.896,2160,11,0
2019-08-15 18:00:00,105.897,106.168,105.858,106.1,3068,11,0
2019-08-15 19:00:00,106.102,106.168,105.996,106.035,2193,11,0
2019-08-15 20:00:00,106.036,106.103,105.979,106.102,686,11,0
2019-08-15 21:00:00,106.088,106.123,106.067,106.093,408,43,0
2019-08-15 22:00:00,106.097,106.137,106.088,106.121,713,20,0
2019-08-15 23:00:00,106.124,106.145,106.08,106.089,794,11,0
2019-08-16 00:00:00,106.089,106.114,106.022,106.102,1786,11,0
2019-08-16 01:00:00,106.102,106.175,106.087,106.138,1552,11,0
2019-08-16 02:00:00,106.138,106.265,106.129,106.184,1355,11,0
2019-08-16 03:00:00,106.183,106.235,106.156,106.207,1181,11,0
2019-08-16 04:00:00,106.207,106.226,106.104,106.117,1008,11,0
2019-08-16 05:00:00,106.116,106.164,106.088,106.102,1003,11,0
2019-08-16 06:00:00,106.1,106.158,106.073,106.133,1287,11,0
2019-08-16 07:00:00,106.133,106.211,106.118,106.155,1641,11,0
2019-08-16 08:00:00,106.155,106.357,106.137,106.302,1719,11,0
2019-08-16 09:00:00,106.304,106.488,106.284,106.427,2014,11,0
2019-08-16 10:00:00,106.427,106.452,106.327,106.362,1448,11,0
2019-08-16 11:00:00,106.362,106.402,106.275,106.279,1431,11,0
2019-08-16 12:00:00,106.277,106.423,106.263,106.393,1957,11,0
2019-08-16 13:00:00,106.392,106.392,106.246,106.256,2081,11,0
2019-08-16 14:00:00,106.255,106.423,106.204,106.384,3156,11,0
2019-08-16 15:00:00,106.383,106.392,106.289,106.339,1718,11,0
2019-08-16 16:00:00,106.34,106.341,106.244,106.277,1311,11,0
2019-08-16 17:00:00,106.277,106.3,106.25,106.281,1048,11,0
2019-08-16 18:00:00,106.281,106.292,106.189,106.278,957,11,0
2019-08-16 19:00:00,106.28,106.342,106.256,106.303,1122,11,0
2019-08-16 20:00:00,106.304,106.383,106.302,106.351,669,11,0
2019-08-18 21:00:00,106.238,106.316,106.235,106.3,161,69,0
2019-08-18 22:00:00,106.299,106.443,106.298,106.442,851,25,0
2019-08-18 23:00:00,106.453,106.464,106.414,106.428,723,11,0
2019-08-19 00:00:00,106.428,106.428,106.325,106.353,1704,11,0
2019-08-19 01:00:00,106.353,106.426,106.246,106.267,1595,11,0
2019-08-19 02:00:00,106.267,106.355,106.242,106.315,1048,11,0
2019-08-19 03:00:00,106.315,106.387,106.301,106.356,769,11,0
2019-08-19 04:00:00,106.356,106.377,106.333,106.343,505,11,0
2019-08-19 05:00:00,106.343,106.408,106.315,106.384,897,11,0
2019-08-19 06:00:00,106.384,106.41,106.357,106.373,1331,11,0
2019-08-19 07:00:00,106.373,106.425,106.342,106.396,1584,11,0
2019-08-19 08:00:00,106.396,106.656,106.392,106.58,1882,11,0
2019-08-19 09:00:00,106.579,106.608,106.53,106.538,1160,11,0
2019-08-19 10:00:00,106.538,106.614,106.526,106.579,1112,11,0
2019-08-19 11:00:00,106.578,106.692,106.559,106.605,1523,11,0
2019-08-19 12:00:00,106.606,106.633,106.533,106.623,1250,11,0
2019-08-19 13:00:00,106.623,106.653,106.543,106.555,1486,11,0
2019-08-19 14:00:00,106.555,106.558,106.452,106.478,1595,11,0
2019-08-19 15:00:00,106.477,106.553,106.477,106.498,1372,11,0
2019-08-19 16:00:00,106.498,106.54,106.477,106.535,746,11,0
2019-08-19 17:00:00,106.535,106.558,106.516,106.544,688,11,0
2019-08-19 18:00:00,106.543,106.636,106.541,106.617,935,11,0
2019-08-19 19:00:00,106.619,106.661,106.609,106.639,847,11,0
2019-08-19 20:00:00,106.64,106.664,106.595,106.627,517,11,0
2019-08-19 21:00:00,106.618,106.618,106.571,106.588,612,20,0
2019-08-19 22:00:00,106.59,106.627,106.552,106.604,566,20,0
2019-08-19 23:00:00,106.606,106.627,106.556,106.561,654,11,0
2019-08-20 00:00:00,106.561,106.686,106.509,106.615,1779,11,0
2019-08-20 01:00:00,106.615,106.621,106.555,106.59,1314,11,0
2019-08-20 02:00:00,106.589,106.624,106.552,106.566,999,11,0
2019-08-20 03:00:00,106.566,106.586,106.519,106.585,850,11,0
2019-08-20 04:00:00,106.585,106.586,106.543,106.556,583,11,0
2019-08-20 05:00:00,106.557,106.577,106.525,106.541,693,11,0
2019-08-20 06:00:00,106.541,106.547,106.428,106.49,1436,11,0
2019-08-20 07:00:00,106.49,106.49,106.39,106.459,1576,11,0
2019-08-20 08:00:00,106.459,106.465,106.393,106.422,1172,11,0
2019-08-20 09:00:00,106.422,106.432,106.295,106.321,1329,11,0
2019-08-20 10:00:00,106.321,106.373,106.3,106.318,949,11,0
2019-08-20 11:00:00,106.318,106.352,106.295,106.343,943,11,0
2019-08-20 12:00:00,106.342,106.392,106.23,106.265,1370,11,0
2019-08-20 13:00:00,106.266,106.431,106.161,106.295,2458,11,0
2019-08-20 14:00:00,106.294,106.457,106.277,106.306,2327,11,0
2019-08-20 15:00:00,106.305,106.381,106.297,106.348,1432,11,0
2019-08-20 16:00:00,106.348,106.368,106.296,106.306,800,11,0
2019-08-20 17:00:00,106.307,106.32,106.248,106.277,868,11,0
2019-08-20 18:00:00,106.276,106.351,106.243,106.311,797,11,0
2019-08-20 19:00:00,106.309,106.314,106.197,106.198,845,11,0
2019-08-20 20:00:00,106.198,106.252,106.189,106.224,520,11,0
2019-08-20 21:00:00,106.22,106.251,106.201,106.235,715,20,0
2019-08-20 22:00:00,106.237,106.277,106.222,106.265,644,20,0
2019-08-20 23:00:00,106.267,106.285,106.244,106.268,452,11,0
2019-08-21 00:00:00,106.268,106.376,106.268,106.323,1186,11,0
2019-08-21 01:00:00,106.323,106.433,106.319,106.413,1055,11,0
2019-08-21 02:00:00,106.412,106.496,106.41,106.483,1052,11,0
2019-08-21 03:00:00,106.483,106.544,106.462,106.477,812,11,0
2019-08-21 04:00:00,106.476,106.482,106.45,106.461,510,11,0
2019-08-21 05:00:00,106.46,106.521,106.453,106.514,700,11,0
2019-08-21 06:00:00,106.513,106.577,106.457,106.564,1119,11,0
2019-08-21 07:00:00,106.562,106.594,106.534,106.543,1246,11,0
2019-08-21 08:00:00,106.543,106.552,106.503,106.528,1003,11,0
2019-08-21 09:00:00,106.528,106.532,106.465,106.478,1043,11,0
2019-08-21 10:00:00,106.478,106.481,106.415,106.442,888,11,0
2019-08-21 11:00:00,106.442,106.493,106.417,106.493,720,11,0
2019-08-21 12:00:00,106.493,106.505,106.43,106.464,1032,11,0
2019-08-21 13:00:00,106.465,106.469,106.403,106.411,994,11,0
2019-08-21 14:00:00,106.411,106.474,106.344,106.464,1591,11,0
2019-08-21 15:00:00,106.463,106.585,106.432,106.53,1178,11,0
2019-08-21 16:00:00,106.53,106.55,106.446,106.446,1165,11,0
2019-08-21 17:00:00,106.446,106.526,106.438,106.526,739,11,0
2019-08-21 18:00:00,106.526,106.603,106.41,106.582,2415,11,0
2019-08-21 19:00:00,106.582,106.64,106.569,106.62,1365,11,0
2019-08-21 20:00:00,106.622,106.638,106.574,106.609,450,11,0
2019-08-21 21:00:00,106.596,106.608,106.558,106.57,420,29,0
2019-08-21 22:00:00,106.572,106.577,106.538,106.572,488,20,0
2019-08-21 23:00:00,106.574,106.61,106.574,106.596,481,11,0
2019-08-22 00:00:00,106.596,106.646,106.544,106.593,1059,11,0
2019-08-22 01:00:00,106.591,106.591,106.452,106.472,1050,11,0
2019-08-22 02:00:00,106.472,106.487,106.417,106.417,805,11,0
2019-08-22 03:00:00,106.416,106.458,106.399,106.443,598,11,0
2019-08-22 04:00:00,106.443,106.484,106.419,106.44,574,11,0
2019-08-22 05:00:00,106.44,106.447,106.403,106.427,646,11,0
2019-08-22 06:00:00,106.427,106.428,106.289,106.331,1173,11,0
2019-08-22 07:00:00,106.331,106.472,106.324,106.441,2054,11,0
2019-08-22 08:00:00,106.44,106.454,106.352,106.391,1374,11,0
2019-08-22 09:00:00,106.391,106.398,106.249,106.368,1622,11,0
2019-08-22 10:00:00,106.368,106.443,106.345,106.443,1116,11,0
2019-08-22 11:00:00,106.443,106.589,106.418,106.584,1506,11,0
2019-08-22 12:00:00,106.581,106.63,106.488,106.577,1601,11,0
2019-08-22 13:00:00,106.577,106.578,106.316,106.388,2235,11,0
2019-08-22 14:00:00,106.39,106.541,106.356,106.468,2621,11,0
2019-08-22 15:00:00,106.468,106.506,106.429,106.442,1470,11,0
2019-08-22 16:00:00,106.442,106.498,106.434,106.435,850,11,0
2019-08-22 17:00:00,106.435,106.446,106.368,106.394,795,11,0
2019-08-22 18:00:00,106.392,106.415,106.357,106.403,749,11,0
2019-08-22 19:00:00,106.404,106.42,106.374,106.394,912,11,0
2019-08-22 20:00:00,106.396,106.435,106.393,106.434,606,11,0
2019-08-22 21:00:00,106.426,106.426,106.372,106.406,814,27,0
2019-08-22 22:00:00,106.408,106.441,106.396,106.435,516,20,0
2019-08-22 23:00:00,106.436,106.484,106.426,106.475,601,11,0
2019-08-23 00:00:00,106.475,106.607,106.466,106.571,1228,11,0
2019-08-23 01:00:00,106.571,106.594,106.527,106.557,1275,11,0
2019-08-23 02:00:00,106.557,106.566,106.481,106.549,835,11,0
2019-08-23 03:00:00,106.549,106.583,106.544,106.562,601,11,0
2019-08-23 04:00:00,106.562,106.598,106.557,106.589,636,11,0
2019-08-23 05:00:00,106.589,106.644,106.564,106.622,809,11,0
2019-08-23 06:00:00,106.624,106.649,106.598,106.603,1013,11,0
2019-08-23 07:00:00,106.603,106.666,106.564,106.636,1237,11,0
2019-08-23 08:00:00,106.636,106.637,106.58,106.615,831,11,0
