time,open,high,low,close,tick_volume,spread,real_volume
2019-01-08 13:00:00,1.1449,1.14492,1.14213,1.14269,3009,9,0
2019-01-08 14:00:00,1.14269,1.14433,1.14239,1.1438,2768,9,0
2019-01-08 15:00:00,1.14381,1.14433,1.14252,1.14413,2914,9,0
2019-01-08 16:00:00,1.1441,1.14482,1.1436,1.1442700000000001,2579,9,0
2019-01-08 17:00:00,1.1442700000000001,1.14548,1.1439,1.14538,2256,9,0
2019-01-08 18:00:00,1.14537,1.14581,1.14401,1.14406,1977,9,0
2019-01-08 19:00:00,1.14406,1.14442,1.14388,1.14419,1835,7,0
2019-01-08 20:00:00,1.14418,1.1442,1.14356,1.144,1840,7,0
2019-01-08 21:00:00,1.14399,1.14415,1.14374,1.14407,1019,4,0
2019-01-08 22:00:00,1.14398,1.14418,1.14353,1.14406,822,10,0
2019-01-08 23:00:00,1.14407,1.1455,1.14407,1.1454900000000001,449,6,0
2019-01-09 00:00:00,1.14562,1.14616,1.14536,1.14556,1006,8,0
2019-01-09 01:00:00,1.14556,1.14652,1.1454900000000001,1.14571,1811,9,0
2019-01-09 02:00:00,1.14568,1.14597,1.14479,1.14509,1763,9,0
2019-01-09 03:00:00,1.1451,1.14591,1.1451,1.14535,1411,9,0
2019-01-09 04:00:00,1.14534,1.14591,1.14514,1.14591,1252,9,0
2019-01-09 05:00:00,1.14593,1.14629,1.14565,1.14604,1390,6,0
2019-01-09 06:00:00,1.14602,1.14643,1.14551,1.14583,1503,7,0
2019-01-09 07:00:00,1.14582,1.14778,1.14539,1.14649,2421,9,0
2019-01-09 08:00:00,1.14651,1.14753,1.14603,1.14625,2795,9,0
2019-01-09 09:00:00,1.14624,1.1471,1.14555,1.14598,2572,9,0
2019-01-09 10:00:00,1.14598,1.14624,1.14449,1.14517,2326,9,0
2019-01-09 11:00:00,1.14517,1.14557,1.14385,1.14556,2102,9,0
2019-01-09 12:00:00,1.14556,1.14582,1.14456,1.145,2312,9,0
2019-01-09 13:00:00,1.14501,1.14638,1.14473,1.14617,2740,9,0
2019-01-09 14:00:00,1.14616,1.15246,1.14612,1.15242,4410,9,0
2019-01-09 15:00:00,1.1524,1.15396,1.15083,1.15097,4222,9,0
2019-01-09 16:00:00,1.15097,1.1537,1.15088,1.15233,3395,9,0
2019-01-09 17:00:00,1.15234,1.1534,1.15207,1.15322,2700,9,0
2019-01-09 18:00:00,1.15322,1.15399,1.1528100000000001,1.15357,2403,9,0
2019-01-09 19:00:00,1.15358,1.15571,1.15289,1.15427,4418,7,0
2019-01-09 20:00:00,1.15425,1.1554,1.15422,1.15538,2727,6,0
2019-01-09 21:00:00,1.1554,1.15543,1.15406,1.15406,1413,6,0
2019-01-09 22:00:00,1.15397,1.15469,1.15389,1.15468,1091,16,0
2019-01-09 23:00:00,1.15476,1.1553,1.15475,1.1553,599,10,0
2019-01-10 00:00:00,1.1553499999999999,1.15582,1.1549800000000001,1.15549,1067,10,0
2019-01-10 01:00:00,1.15549,1.15601,1.15427,1.15531,2484,9,0
2019-01-10 02:00:00,1.15533,1.1556,1.15481,1.15539,1766,9,0
2019-01-10 03:00:00,1.1554,1.15692,1.15538,1.15686,1971,10,0
2019-01-10 04:00:00,1.15685,1.15685,1.15576,1.15579,1578,9,0
2019-01-10 05:00:00,1.1558,1.15623,1.1553,1.156,1552,7,0
2019-01-10 06:00:00,1.15601,1.15608,1.15499,1.15516,1753,7,0
2019-01-10 07:00:00,1.15515,1.15555,1.15339,1.1541,2790,9,0
2019-01-10 08:00:00,1.15407,1.15571,1.1528,1.15284,3050,9,0
2019-01-10 09:00:00,1.15283,1.15326,1.15191,1.15239,2766,9,0
2019-01-10 10:00:00,1.15238,1.15319,1.15172,1.15271,2324,9,0
2019-01-10 11:00:00,1.15271,1.15387,1.1525400000000001,1.15288,2193,9,0
2019-01-10 12:00:00,1.15288,1.15384,1.15232,1.15327,2439,9,0
2019-01-10 13:00:00,1.1533,1.15445,1.15188,1.15195,3005,9,0
2019-01-10 14:00:00,1.15199,1.15301,1.15158,1.15251,2769,9,0
2019-01-10 15:00:00,1.15251,1.15268,1.15143,1.1522000000000001,3012,9,0
2019-01-10 16:00:00,1.15222,1.15227,1.1509800000000001,1.1515900000000001,2772,9,0
2019-01-10 17:00:00,1.1515900000000001,1.15177,1.14967,1.15055,2855,9,0
2019-01-10 18:00:00,1.15055,1.15128,1.1484,1.14973,3160,9,0
2019-01-10 19:00:00,1.14973,1.15053,1.14947,1.14993,2510,7,0
2019-01-10 20:00:00,1.14993,1.14997,1.1494900000000001,1.14975,1768,7,0
2019-01-10 21:00:00,1.14974,1.15006,1.1497,1.14998,1144,5,0
2019-01-10 22:00:00,1.14995,1.14995,1.14955,1.14975,818,12,0
2019-01-10 23:00:00,1.14975,1.15066,1.14972,1.15065,492,9,0
2019-01-11 00:00:00,1.15073,1.15165,1.15054,1.1510799999999999,1051,10,0
2019-01-11 01:00:00,1.15106,1.15221,1.15065,1.1517,1890,9,0
2019-01-11 02:00:00,1.15172,1.15243,1.15128,1.15214,1705,9,0
2019-01-11 03:00:00,1.15214,1.15269,1.15179,1.15243,1414,9,0
2019-01-11 04:00:00,1.15244,1.15295,1.15218,1.15286,1463,9,0
2019-01-11 05:00:00,1.15285,1.15305,1.15213,1.1525,1440,7,0
2019-01-11 06:00:00,1.15249,1.15288,1.1516899999999999,1.15222,1612,7,0
2019-01-11 07:00:00,1.15221,1.1531500000000001,1.15212,1.15256,2081,9,0
2019-01-11 08:00:00,1.15256,1.15295,1.1516899999999999,1.15286,2436,9,0
2019-01-11 09:00:00,1.15287,1.1529,1.1515900000000001,1.15195,2450,9,0
2019-01-11 10:00:00,1.15195,1.15396,1.1515,1.15339,2566,9,0
2019-01-11 11:00:00,1.1534,1.1534200000000001,1.15184,1.15314,2501,9,0
2019-01-11 12:00:00,1.15314,1.1536,1.15217,1.15274,2149,9,0
2019-01-11 13:00:00,1.15273,1.1535,1.15195,1.1526,3009,9,0
2019-01-11 14:00:00,1.1526,1.1526399999999999,1.14575,1.14692,4549,9,0
2019-01-11 15:00:00,1.14691,1.14804,1.14614,1.14768,3258,9,0
2019-01-11 16:00:00,1.1477,1.14789,1.1464,1.14776,2636,9,0
2019-01-11 17:00:00,1.14777,1.14853,1.14772,1.14819,2138,9,0
2019-01-11 18:00:00,1.14819,1.14832,1.14691,1.14704,1768,9,0
2019-01-11 19:00:00,1.14704,1.14725,1.14627,1.14646,1856,7,0
2019-01-11 20:00:00,1.14646,1.1465,1.14577,1.14623,2031,7,0
2019-01-11 21:00:00,1.14622,1.14662,1.14597,1.14656,1235,5,0
2019-01-13 21:00:00,1.14537,1.14575,1.14527,1.1455899999999999,539,43,0
2019-01-13 22:00:00,1.1455899999999999,1.14631,1.14558,1.14624,838,15,0
2019-01-13 23:00:00,1.14631,1.1467,1.1459,1.14595,604,8,0
2019-01-14 00:00:00,1.14594,1.14659,1.14593,1.14622,641,10,0
2019-01-14 01:00:00,1.1461999999999999,1.14767,1.14619,1.14752,1502,9,0
2019-01-14 02:00:00,1.14753,1.14771,1.14659,1.14665,1463,10,0
2019-01-14 03:00:00,1.14662,1.14714,1.14655,1.1468,1558,9,0
2019-01-14 04:00:00,1.14679,1.14756,1.14678,1.14753,1241,9,0
2019-01-14 05:00:00,1.14754,1.14808,1.14743,1.1478,1401,7,0
2019-01-14 06:00:00,1.14779,1.14797,1.14682,1.1474,1592,7,0
2019-01-14 07:00:00,1.14739,1.14804,1.14537,1.14791,2652,9,0
2019-01-14 08:00:00,1.14789,1.14813,1.14646,1.14745,2642,9,0
2019-01-14 09:00:00,1.14744,1.14792,1.14602,1.14618,2432,9,0
2019-01-14 10:00:00,1.1461999999999999,1.14651,1.14496,1.14612,2491,9,0
2019-01-14 11:00:00,1.14612,1.14729,1.14522,1.14699,2874,9,0
2019-01-14 12:00:00,1.14698,1.14709,1.1454900000000001,1.14676,2539,9,0
2019-01-14 13:00:00,1.14676,1.14695,1.1455899999999999,1.14591,2593,9,0
2019-01-14 14:00:00,1.14591,1.14675,1.1453,1.14654,2466,9,0
2019-01-14 15:00:00,1.14651,1.14797,1.14623,1.14668,2674,9,0
2019-01-14 16:00:00,1.14667,1.14791,1.1463,1.14786,2594,9,0
2019-01-14 17:00:00,1.14786,1.1479300000000001,1.14731,1.14761,1830,9,0
2019-01-14 18:00:00,1.14762,1.14764,1.1467100000000001,1.14691,1500,9,0
2019-01-14 19:00:00,1.14692,1.14702,1.14641,1.14652,1996,6,0
2019-01-14 20:00:00,1.1465,1.14698,1.14632,1.14689,1570,4,0
2019-01-14 21:00:00,1.14686,1.14694,1.14674,1.14683,333,4,0
2019-01-14 22:00:00,1.1468,1.14688,1.14635,1.14662,698,11,0
2019-01-14 23:00:00,1.14665,1.14721,1.14665,1.14721,416,8,0
2019-01-15 00:00:00,1.14723,1.14771,1.14711,1.14763,716,9,0
2019-01-15 01:00:00,1.14762,1.1489,1.14719,1.14841,1906,9,0
2019-01-15 02:00:00,1.14842,1.1489,1.14807,1.1482700000000001,1569,9,0
2019-01-15 03:00:00,1.1482999999999999,1.14858,1.14811,1.14847,1435,9,0
2019-01-15 04:00:00,1.14846,1.14846,1.14778,1.14796,1205,9,0
2019-01-15 05:00:00,1.14795,1.1482700000000001,1.14758,1.1482700000000001,1483,7,0
2019-01-15 06:00:00,1.14828,1.14828,1.14715,1.14756,1468,7,0
2019-01-15 07:00:00,1.14755,1.14822,1.1469,1.14699,2077,9,0
2019-01-15 08:00:00,1.14697,1.14735,1.14528,1.14606,2766,9,0
2019-01-15 09:00:00,1.14604,1.14628,1.14228,1.1433,3090,9,0
2019-01-15 10:00:00,1.1433,1.14384,1.14238,1.14289,2458,9,0
2019-01-15 11:00:00,1.14289,1.14351,1.14239,1.14313,2335,9,0
2019-01-15 12:00:00,1.14311,1.14339,1.14117,1.14293,2740,9,0
2019-01-15 13:00:00,1.14294,1.14432,1.14171,1.1438,2902,9,0
2019-01-15 14:00:00,1.14383,1.14541,1.14346,1.14535,2773,9,0
2019-01-15 15:00:00,1.14535,1.14541,1.14285,1.14388,3089,9,0
2019-01-15 16:00:00,1.14386,1.14398,1.13831,1.13918,3891,9,0
2019-01-15 17:00:00,1.13917,1.1400000000000001,1.13826,1.13892,2753,9,0
2019-01-15 18:00:00,1.13892,1.13892,1.13814,1.13866,2309,9,0
2019-01-15 19:00:00,1.13866,1.14016,1.1384,1.14011,3644,7,0
2019-01-15 20:00:00,1.1401,1.14171,1.13992,1.14127,3326,7,0
2019-01-15 21:00:00,1.14128,1.14155,1.14077,1.1412499999999999,1367,4,0
2019-01-15 22:00:00,1.14119,1.1412,1.14021,1.14055,919,11,0
2019-01-15 23:00:00,1.14057,1.14136,1.14055,1.14136,500,7,0
2019-01-16 00:00:00,1.14137,1.14137,1.14062,1.14097,925,8,0
2019-01-16 01:00:00,1.1409799999999999,1.1412200000000001,1.13962,1.1397599999999999,1781,10,0
2019-01-16 02:00:00,1.1397599999999999,1.1402700000000001,1.13955,1.14007,1483,9,0
2019-01-16 03:00:00,1.14007,1.14036,1.13961,1.14024,1267,10,0
2019-01-16 04:00:00,1.14025,1.14104,1.14016,1.14097,1506,9,0
2019-01-16 05:00:00,1.14096,1.14147,1.1407,1.14113,1537,7,0
2019-01-16 06:00:00,1.14111,1.14132,1.13963,1.1397599999999999,1726,7,0
2019-01-16 07:00:00,1.13975,1.14099,1.1391,1.13935,2441,9,0
2019-01-16 08:00:00,1.13934,1.14211,1.13926,1.1421000000000001,3035,9,0
2019-01-16 09:00:00,1.1421000000000001,1.14241,1.14082,1.14099,2498,9,0
2019-01-16 10:00:00,1.141,1.1411,1.13989,1.13994,1969,9,0
2019-01-16 11:00:00,1.13995,1.14015,1.13775,1.13777,2519,9,0
2019-01-16 12:00:00,1.13777,1.13959,1.13774,1.13856,2449,9,0
2019-01-16 13:00:00,1.1386,1.13955,1.13842,1.13896,2407,9,0
2019-01-16 14:00:00,1.13896,1.14025,1.13896,1.13972,2597,9,0
2019-01-16 15:00:00,1.1397,1.14031,1.1391499999999999,1.13936,2815,9,0
2019-01-16 16:00:00,1.13937,1.14101,1.13935,1.14071,2360,9,0
2019-01-16 17:00:00,1.1407,1.14071,1.13956,1.1399,2029,9,0
2019-01-16 18:00:00,1.13989,1.14092,1.13985,1.14065,1559,9,0
2019-01-16 19:00:00,1.14065,1.1408800000000001,1.1396600000000001,1.13973,2596,7,0
2019-01-16 20:00:00,1.13972,1.14019,1.13918,1.13922,2444,7,0
2019-01-16 21:00:00,1.1392,1.1396,1.13896,1.1391499999999999,1286,4,0
2019-01-16 22:00:00,1.13911,1.13958,1.13883,1.13944,800,10,0
2019-01-16 23:00:00,1.13946,1.13993,1.13946,1.1398,450,6,0
2019-01-17 00:00:00,1.13989,1.13993,1.13943,1.13974,786,7,0
2019-01-17 01:00:00,1.13974,1.14001,1.13939,1.13939,1641,10,0
2019-01-17 02:00:00,1.13936,1.13959,1.13871,1.13898,1574,10,0
2019-01-17 03:00:00,1.13897,1.13904,1.13856,1.13876,1290,9,0
2019-01-17 04:00:00,1.13877,1.13891,1.13815,1.13821,1402,9,0
2019-01-17 05:00:00,1.13821,1.13872,1.13782,1.13871,1351,7,0
2019-01-17 06:00:00,1.13872,1.13911,1.13841,1.13869,1653,7,0
2019-01-17 07:00:00,1.13867,1.13937,1.13704,1.13875,2545,9,0
2019-01-17 08:00:00,1.13873,1.13979,1.13819,1.13952,2562,9,0
2019-01-17 09:00:00,1.13951,1.1401,1.13909,1.13929,2246,9,0
2019-01-17 10:00:00,1.1393,1.14012,1.13883,1.13995,2153,9,0
2019-01-17 11:00:00,1.13994,1.14044,1.1395,1.13989,2177,9,0
2019-01-17 12:00:00,1.1399,1.14055,1.13985,1.14006,2028,9,0
2019-01-17 13:00:00,1.14007,1.14042,1.13822,1.1397599999999999,2800,9,0
2019-01-17 14:00:00,1.13974,1.14001,1.13845,1.13867,2723,9,0
2019-01-17 15:00:00,1.13865,1.13938,1.1369799999999999,1.13799,2921,9,0
2019-01-17 16:00:00,1.13799,1.13925,1.13774,1.13845,2543,9,0
2019-01-17 17:00:00,1.13846,1.13885,1.13819,1.13858,1825,9,0
2019-01-17 18:00:00,1.13858,1.13938,1.138,1.13809,2056,9,0
2019-01-17 19:00:00,1.13809,1.13997,1.13796,1.13892,2960,7,0
2019-01-17 20:00:00,1.13892,1.13919,1.13849,1.1391,2527,7,0
2019-01-17 21:00:00,1.13906,1.1392,1.13874,1.13885,1048,3,0
2019-01-17 22:00:00,1.13882,1.13902,1.1385399999999999,1.13876,810,9,0
2019-01-17 23:00:00,1.13877,1.13918,1.13876,1.13916,349,6,0
2019-01-18 00:00:00,1.13918,1.13949,1.1388,1.13934,806,7,0
2019-01-18 01:00:00,1.13934,1.13993,1.1391499999999999,1.13945,1937,9,0
2019-01-18 02:00:00,1.13945,1.13963,1.13899,1.13941,1455,10,0
2019-01-18 03:00:00,1.13941,1.13963,1.13928,1.13933,1437,9,0
2019-01-18 04:00:00,1.13933,1.13964,1.1391499999999999,1.1393,1213,9,0
2019-01-18 05:00:00,1.13931,1.13935,1.13864,1.13889,1171,7,0
2019-01-18 06:00:00,1.13887,1.13968,1.13877,1.1395,1494,7,0
2019-01-18 07:00:00,1.13949,1.13984,1.13894,1.1391,1936,9,0
2019-01-18 08:00:00,1.13909,1.13999,1.13878,1.13953,2423,9,0
2019-01-18 09:00:00,1.13953,1.13999,1.13923,1.13975,2275,9,0
2019-01-18 10:00:00,1.13975,1.14089,1.13974,1.14062,2138,9,0
2019-01-18 11:00:00,1.14062,1.14094,1.14024,1.14041,1821,9,0
2019-01-18 12:00:00,1.14041,1.14096,1.14007,1.14022,2094,9,0
2019-01-18 13:00:00,1.14022,1.14057,1.13959,1.13971,2257,9,0
2019-01-18 14:00:00,1.13971,1.13999,1.13735,1.13735,2984,9,0
2019-01-18 15:00:00,1.13739,1.13815,1.13599,1.13665,3804,9,0
2019-01-18 16:00:00,1.13666,1.13672,1.13527,1.13614,2706,9,0
2019-01-18 17:00:00,1.13615,1.13632,1.13561,1.1357599999999999,2022,9,0
2019-01-18 18:00:00,1.1357599999999999,1.13679,1.13573,1.13647,1925,9,0
2019-01-18 19:00:00,1.13647,1.13716,1.1362700000000001,1.13692,2328,7,0
2019-01-18 20:00:00,1.13694,1.13694,1.13617,1.13642,2116,7,0
2019-01-18 21:00:00,1.13641,1.13656,1.13619,1.13631,1268,5,0
2019-01-20 21:00:00,1.13595,1.13608,1.13581,1.13594,167,32,0
2019-01-20 22:00:00,1.13599,1.13659,1.13592,1.13654,753,10,0
2019-01-20 23:00:00,1.13655,1.1367099999999999,1.13645,1.13648,373,6,0
2019-01-21 00:00:00,1.13648,1.13771,1.1364,1.13739,896,6,0
2019-01-21 01:00:00,1.13738,1.13767,1.13706,1.13755,1674,10,0
2019-01-21 02:00:00,1.13757,1.13798,1.13748,1.13761,1557,9,0
2019-01-21 03:00:00,1.1376,1.13766,1.13729,1.13744,1318,9,0
2019-01-21 04:00:00,1.13746,1.13782,1.13725,1.13782,1085,9,0
2019-01-21 05:00:00,1.13782,1.1378300000000001,1.1373199999999999,1.13774,1190,7,0
2019-01-21 06:00:00,1.13774,1.13802,1.13746,1.13791,1417,7,0
2019-01-21 07:00:00,1.1379,1.13904,1.13752,1.13842,1815,9,0
2019-01-21 08:00:00,1.13841,1.13858,1.13719,1.13742,2019,9,0
2019-01-21 09:00:00,1.13742,1.13754,1.13655,1.13707,1988,9,0
2019-01-21 10:00:00,1.13707,1.13795,1.13705,1.13766,1518,9,0
2019-01-21 11:00:00,1.13765,1.13771,1.1367,1.13681,1615,9,0
2019-01-21 12:00:00,1.1368,1.13691,1.13584,1.1367099999999999,1792,9,0
2019-01-21 13:00:00,1.13673,1.1368,1.13562,1.13606,1831,9,0
2019-01-21 14:00:00,1.13606,1.13658,1.13567,1.1363699999999999,1657,9,0
2019-01-21 15:00:00,1.13638,1.13678,1.13582,1.1362700000000001,1798,9,0
2019-01-21 16:00:00,1.1362700000000001,1.13703,1.1362700000000001,1.1369,1707,9,0
2019-01-21 17:00:00,1.13691,1.13696,1.13667,1.13681,920,4,0
2019-01-21 18:00:00,1.13681,1.13681,1.13615,1.13666,821,4,0
