time,open,high,low,close,tick_volume,spread,real_volume
2019-06-24 01:00:00,0.69511,0.69517,0.69466,0.695,1078,16,0
2019-06-24 02:00:00,0.695,0.69601,0.69479,0.69597,1086,16,0
2019-06-24 03:00:00,0.69596,0.69596,0.69537,0.69556,642,16,0
2019-06-24 04:00:00,0.69556,0.69578,0.69549,0.6955,666,17,0
2019-06-24 05:00:00,0.6955,0.69598,0.69512,0.69512,824,15,0
2019-06-24 06:00:00,0.69513,0.69599,0.69504,0.69507,927,16,0
2019-06-24 07:00:00,0.69507,0.69528,0.69429,0.69449,835,15,0
2019-06-24 08:00:00,0.69449,0.695,0.69425,0.69481,903,16,0
2019-06-24 09:00:00,0.69483,0.69522,0.69474,0.69507,647,16,0
2019-06-24 10:00:00,0.69508,0.69511,0.69454,0.69457,625,15,0
2019-06-24 11:00:00,0.69457,0.69546,0.69457,0.69518,717,16,0
2019-06-24 12:00:00,0.69518,0.69551,0.69495,0.69507,894,15,0
2019-06-24 13:00:00,0.69507,0.69553,0.69474,0.6951,1103,16,0
2019-06-24 14:00:00,0.69513,0.69552,0.69495,0.69548,1119,15,0
2019-06-24 15:00:00,0.69547,0.69678,0.69545,0.69624,1074,16,0
2019-06-24 16:00:00,0.69625,0.69656,0.696,0.69641,618,15,0
2019-06-24 17:00:00,0.69641,0.6965,0.69595,0.69649,575,15,0
2019-06-24 18:00:00,0.6965,0.69675,0.69644,0.69657,485,15,0
2019-06-24 19:00:00,0.69655,0.69655,0.69589,0.69613,548,15,0
2019-06-24 20:00:00,0.69611,0.69626,0.69598,0.69625,351,15,0
2019-06-24 21:00:00,0.69621,0.69637,0.69606,0.69635,610,22,0
2019-06-24 22:00:00,0.69638,0.69653,0.69624,0.69652,268,16,0
2019-06-24 23:00:00,0.69652,0.69684,0.69633,0.69646,535,16,0
2019-06-25 00:00:00,0.69649,0.69717,0.6954,0.69609,1236,17,0
2019-06-25 01:00:00,0.69608,0.69675,0.69551,0.69633,1543,16,0
2019-06-25 02:00:00,0.69632,0.69661,0.69545,0.69546,1075,16,0
2019-06-25 03:00:00,0.69546,0.69568,0.69529,0.69559,997,16,0
2019-06-25 04:00:00,0.69559,0.69651,0.69556,0.69605,946,16,0
2019-06-25 05:00:00,0.69605,0.69631,0.69563,0.69564,1079,15,0
2019-06-25 06:00:00,0.69564,0.6962,0.69553,0.69593,1002,16,0
2019-06-25 07:00:00,0.69593,0.69648,0.69573,0.69605,979,16,0
2019-06-25 08:00:00,0.69605,0.69681,0.69605,0.69677,846,16,0
2019-06-25 09:00:00,0.69677,0.69711,0.69654,0.69688,749,16,0
2019-06-25 10:00:00,0.69688,0.69715,0.69677,0.69715,670,16,0
2019-06-25 11:00:00,0.69716,0.69723,0.69626,0.69656,719,16,0
2019-06-25 12:00:00,0.69656,0.69717,0.69651,0.6967,942,15,0
2019-06-25 13:00:00,0.6967,0.69735,0.6967,0.69674,988,15,0
2019-06-25 14:00:00,0.69673,0.69735,0.69663,0.6968,1402,16,0
2019-06-25 15:00:00,0.69682,0.6974,0.69682,0.69736,794,15,0
2019-06-25 16:00:00,0.69736,0.69775,0.69505,0.69562,1194,15,0
2019-06-25 17:00:00,0.69562,0.69701,0.6941,0.69601,2498,16,0
2019-06-25 18:00:00,0.69601,0.69649,0.69584,0.69586,1148,16,0
2019-06-25 19:00:00,0.69585,0.69623,0.69569,0.6958,711,15,0
2019-06-25 20:00:00,0.69581,0.69648,0.69581,0.69598,388,15,0
2019-06-25 21:00:00,0.69598,0.696,0.69561,0.69574,525,20,0
2019-06-25 22:00:00,0.69574,0.69596,0.69531,0.69565,524,16,0
2019-06-25 23:00:00,0.69566,0.69602,0.69566,0.69596,709,16,0
2019-06-26 00:00:00,0.69596,0.69654,0.69593,0.69598,927,16,0
2019-06-26 01:00:00,0.69598,0.69623,0.69552,0.6961,964,17,0
2019-06-26 02:00:00,0.6961,0.69689,0.69518,0.69649,1519,17,0
2019-06-26 03:00:00,0.69649,0.69649,0.6959,0.69627,877,16,0
2019-06-26 04:00:00,0.69628,0.69664,0.69621,0.69637,669,16,0
2019-06-26 05:00:00,0.69637,0.69683,0.69614,0.6968,778,15,0
2019-06-26 06:00:00,0.6968,0.69796,0.69676,0.69735,1000,16,0
2019-06-26 07:00:00,0.69735,0.69844,0.69734,0.69835,909,16,0
2019-06-26 08:00:00,0.69834,0.69845,0.69779,0.69797,829,16,0
2019-06-26 09:00:00,0.69796,0.69939,0.69793,0.69842,1326,16,0
2019-06-26 10:00:00,0.69843,0.69874,0.69791,0.6983,880,16,0
2019-06-26 11:00:00,0.69829,0.69851,0.69775,0.69781,783,16,0
2019-06-26 12:00:00,0.69782,0.69855,0.69752,0.69788,1304,16,0
2019-06-26 13:00:00,0.69789,0.6983,0.69749,0.69749,1268,16,0
2019-06-26 14:00:00,0.69748,0.69842,0.69748,0.69819,1372,15,0
2019-06-26 15:00:00,0.69819,0.69893,0.69808,0.69888,1082,16,0
2019-06-26 16:00:00,0.69889,0.69918,0.69855,0.69892,741,16,0
2019-06-26 17:00:00,0.69892,0.69895,0.69863,0.69863,622,15,0
2019-06-26 18:00:00,0.69862,0.69875,0.69824,0.69837,535,15,0
2019-06-26 19:00:00,0.69837,0.69884,0.69837,0.69872,474,15,0
2019-06-26 20:00:00,0.69872,0.69872,0.69831,0.69837,318,16,0
2019-06-26 21:00:00,0.69836,0.69858,0.6983,0.69856,443,18,0
2019-06-26 22:00:00,0.69857,0.69867,0.6983,0.69845,279,16,0
2019-06-26 23:00:00,0.69846,0.69874,0.69839,0.69844,366,17,0
2019-06-27 00:00:00,0.69844,0.69927,0.69836,0.69923,712,16,0
2019-06-27 01:00:00,0.69921,0.69985,0.69911,0.6998,928,17,0
2019-06-27 02:00:00,0.6998,0.69983,0.69927,0.69946,910,17,0
2019-06-27 03:00:00,0.69945,0.69951,0.69909,0.6993,564,17,0
2019-06-27 04:00:00,0.69931,0.6995,0.6991,0.6993,787,16,0
2019-06-27 05:00:00,0.6993,0.69944,0.69908,0.69908,550,15,0
2019-06-27 06:00:00,0.69908,0.69919,0.69866,0.69911,762,16,0
2019-06-27 07:00:00,0.69911,0.69979,0.69908,0.69949,906,16,0
2019-06-27 08:00:00,0.6995,0.69963,0.69927,0.69959,727,15,0
2019-06-27 09:00:00,0.69959,0.69988,0.69937,0.69956,660,15,0
2019-06-27 10:00:00,0.69955,0.69959,0.69897,0.69907,867,16,0
2019-06-27 11:00:00,0.69908,0.69942,0.69864,0.69925,719,16,0
2019-06-27 12:00:00,0.69925,0.70007,0.69924,0.69941,996,16,0
2019-06-27 13:00:00,0.69941,0.69976,0.69923,0.69934,997,16,0
2019-06-27 14:00:00,0.69932,0.70057,0.69925,0.70029,1185,16,0
2019-06-27 15:00:00,0.70029,0.70032,0.69963,0.69968,919,17,0
2019-06-27 16:00:00,0.69968,0.70005,0.6996,0.69989,542,17,0
2019-06-27 17:00:00,0.69988,0.70011,0.69981,0.69996,450,17,0
2019-06-27 18:00:00,0.69995,0.70032,0.69995,0.70032,372,17,0
2019-06-27 19:00:00,0.70033,0.70065,0.70009,0.70065,359,17,0
2019-06-27 20:00:00,0.70065,0.70078,0.70061,0.70077,270,17,0
2019-06-27 21:00:00,0.70076,0.70076,0.70034,0.70046,410,20,0
2019-06-27 22:00:00,0.70046,0.7006,0.70028,0.7004,244,17,0
2019-06-27 23:00:00,0.70041,0.70059,0.70019,0.7004,477,17,0
2019-06-28 00:00:00,0.7004,0.70087,0.70028,0.70039,603,17,0
2019-06-28 01:00:00,0.70039,0.70061,0.69975,0.70004,928,17,0
2019-06-28 02:00:00,0.70005,0.70063,0.69983,0.70063,807,17,0
2019-06-28 03:00:00,0.70063,0.70091,0.70043,0.70081,567,17,0
2019-06-28 04:00:00,0.70081,0.70111,0.70081,0.70088,498,17,0
2019-06-28 05:00:00,0.70088,0.70115,0.70076,0.70115,567,17,0
2019-06-28 06:00:00,0.70115,0.70149,0.70097,0.70129,637,17,0
2019-06-28 07:00:00,0.70129,0.7016,0.70118,0.70149,786,17,0
2019-06-28 08:00:00,0.70149,0.70159,0.70097,0.70107,597,17,0
2019-06-28 09:00:00,0.70107,0.70124,0.70053,0.70067,700,17,0
2019-06-28 10:00:00,0.70066,0.701,0.7002,0.70043,559,17,0
2019-06-28 11:00:00,0.70043,0.7008,0.70012,0.70039,672,17,0
2019-06-28 12:00:00,0.70039,0.70075,0.7002,0.70066,1048,17,0
2019-06-28 13:00:00,0.70067,0.70122,0.70059,0.70112,959,17,0
2019-06-28 14:00:00,0.70112,0.70178,0.70089,0.70164,1271,17,0
2019-06-28 15:00:00,0.70166,0.70169,0.70065,0.70078,1041,17,0
2019-06-28 16:00:00,0.70077,0.70151,0.70076,0.70098,638,17,0
2019-06-28 17:00:00,0.70098,0.70162,0.70096,0.70162,520,17,0
2019-06-28 18:00:00,0.70162,0.70188,0.70156,0.70188,429,17,0
2019-06-28 19:00:00,0.70188,0.70196,0.70157,0.70196,424,17,0
2019-06-28 20:00:00,0.70196,0.7022,0.70173,0.70202,380,17,0
2019-06-30 21:00:00,0.70275,0.70308,0.70262,0.70296,385,44,0
2019-06-30 22:00:00,0.703,0.70302,0.7024,0.70284,594,21,0
2019-06-30 23:00:00,0.70289,0.70304,0.70217,0.70219,690,17,0
2019-07-01 00:00:00,0.70219,0.70228,0.70069,0.70075,877,17,0
2019-07-01 01:00:00,0.70075,0.70113,0.69948,0.7002,1179,17,0
2019-07-01 02:00:00,0.7002,0.70052,0.69986,0.70052,801,17,0
2019-07-01 03:00:00,0.70052,0.7007,0.70017,0.70018,456,17,0
2019-07-01 04:00:00,0.70018,0.70043,0.70003,0.7004,455,17,0
2019-07-01 05:00:00,0.7004,0.7004,0.69904,0.69929,879,17,0
2019-07-01 06:00:00,0.69929,0.69961,0.69911,0.6992,745,17,0
2019-07-01 07:00:00,0.69919,0.70016,0.69899,0.69957,1008,17,0
2019-07-01 08:00:00,0.69956,0.69988,0.69945,0.69988,868,17,0
2019-07-01 09:00:00,0.69988,0.69999,0.69937,0.69968,673,17,0
2019-07-01 10:00:00,0.69968,0.6997,0.69933,0.69946,627,17,0
2019-07-01 11:00:00,0.69947,0.69999,0.69936,0.69944,760,17,0
2019-07-01 12:00:00,0.69944,0.69961,0.69905,0.69905,918,17,0
2019-07-01 13:00:00,0.69905,0.69934,0.69856,0.69867,860,17,0
2019-07-01 14:00:00,0.69865,0.69865,0.69645,0.69654,1339,17,0
2019-07-01 15:00:00,0.69655,0.69689,0.69597,0.69612,942,17,0
2019-07-01 16:00:00,0.69612,0.69625,0.69559,0.69569,544,17,0
2019-07-01 17:00:00,0.69569,0.69603,0.69555,0.69581,716,17,0
2019-07-01 18:00:00,0.69581,0.69602,0.69565,0.69567,547,17,0
2019-07-01 19:00:00,0.69567,0.69623,0.69567,0.6961,378,17,0
2019-07-01 20:00:00,0.6961,0.69649,0.69602,0.69634,329,17,0
2019-07-01 21:00:00,0.69633,0.69654,0.69624,0.69639,233,19,0
2019-07-01 22:00:00,0.6964,0.69671,0.69614,0.69655,419,17,0
2019-07-01 23:00:00,0.69655,0.69666,0.69625,0.69641,458,17,0
2019-07-02 00:00:00,0.6964,0.69668,0.69612,0.69654,660,17,0
2019-07-02 01:00:00,0.69654,0.69745,0.69651,0.69745,997,17,0
2019-07-02 02:00:00,0.69745,0.69765,0.69726,0.6976,732,17,0
2019-07-02 03:00:00,0.6976,0.69786,0.69736,0.69743,486,17,0
2019-07-02 04:00:00,0.69743,0.69854,0.69578,0.6983,1229,17,0
2019-07-02 05:00:00,0.69832,0.69857,0.69767,0.69778,668,17,0
2019-07-02 06:00:00,0.69778,0.69861,0.69737,0.69861,781,17,0
2019-07-02 07:00:00,0.69861,0.6988,0.69818,0.69828,797,17,0
2019-07-02 08:00:00,0.69828,0.69833,0.69767,0.6982,618,17,0
2019-07-02 09:00:00,0.6982,0.69911,0.69779,0.69891,1027,17,0
2019-07-02 10:00:00,0.6989,0.6993,0.69882,0.69908,678,17,0
2019-07-02 11:00:00,0.69909,0.69937,0.69896,0.69921,709,17,0
2019-07-02 12:00:00,0.69921,0.69971,0.69915,0.69966,676,17,0
2019-07-02 13:00:00,0.69967,0.69995,0.69944,0.69953,622,17,0
2019-07-02 14:00:00,0.69953,0.69962,0.69874,0.69939,1099,17,0
2019-07-02 15:00:00,0.6994,0.69978,0.69879,0.69904,977,17,0
2019-07-02 16:00:00,0.69904,0.69939,0.69889,0.69916,826,17,0
2019-07-02 17:00:00,0.69916,0.69928,0.69862,0.69883,755,17,0
2019-07-02 18:00:00,0.69882,0.69899,0.69851,0.69877,502,17,0
2019-07-02 19:00:00,0.69878,0.69883,0.69849,0.6988,602,17,0
2019-07-02 20:00:00,0.6988,0.69934,0.69864,0.6993,298,17,0
2019-07-02 21:00:00,0.69929,0.69929,0.6989,0.69919,430,19,0
2019-07-02 22:00:00,0.6992,0.69942,0.69918,0.69921,263,17,0
2019-07-02 23:00:00,0.69922,0.69945,0.69909,0.69935,375,17,0
2019-07-03 00:00:00,0.69935,0.69944,0.69905,0.69907,557,17,0
2019-07-03 01:00:00,0.69907,0.6992,0.69848,0.69894,1048,17,0
2019-07-03 02:00:00,0.69894,0.6993,0.69872,0.69902,751,17,0
2019-07-03 03:00:00,0.69902,0.69974,0.69895,0.69963,523,17,0
2019-07-03 04:00:00,0.69963,0.69984,0.69943,0.69963,367,17,0
2019-07-03 05:00:00,0.69963,0.69978,0.69931,0.69969,492,17,0
2019-07-03 06:00:00,0.69969,0.69972,0.69918,0.69937,676,17,0
2019-07-03 07:00:00,0.69938,0.69954,0.69882,0.69924,873,17,0
2019-07-03 08:00:00,0.69924,0.70131,0.69921,0.7013,864,17,0
2019-07-03 09:00:00,0.70131,0.7015,0.70098,0.70103,725,17,0
2019-07-03 10:00:00,0.70103,0.70229,0.70097,0.70228,690,17,0
2019-07-03 11:00:00,0.70227,0.70235,0.7018,0.70186,646,17,0
2019-07-03 12:00:00,0.70187,0.70228,0.70135,0.70136,1088,17,0
2019-07-03 13:00:00,0.70136,0.70277,0.70125,0.70265,1088,17,0
2019-07-03 14:00:00,0.70266,0.70382,0.70259,0.70302,1519,17,0
2019-07-03 15:00:00,0.70302,0.70337,0.70288,0.7032,887,17,0
2019-07-03 16:00:00,0.7032,0.70382,0.70301,0.70358,589,17,0
2019-07-03 17:00:00,0.70358,0.70368,0.70335,0.70349,237,17,0
2019-07-03 18:00:00,0.70349,0.70357,0.70331,0.70334,244,17,0
2019-07-03 19:00:00,0.70334,0.70345,0.70325,0.70333,211,17,0
2019-07-03 20:00:00,0.70333,0.70334,0.70283,0.70283,277,17,0
2019-07-03 21:00:00,0.70284,0.70298,0.7027,0.70288,216,19,0
2019-07-03 22:00:00,0.70288,0.70343,0.70287,0.70334,346,17,0
2019-07-03 23:00:00,0.70334,0.70337,0.70298,0.70302,392,17,0
2019-07-04 00:00:00,0.70301,0.70358,0.70295,0.70337,567,17,0
2019-07-04 01:00:00,0.70337,0.70458,0.70295,0.70454,831,17,0
2019-07-04 02:00:00,0.70454,0.70469,0.70318,0.70334,703,17,0
2019-07-04 03:00:00,0.70334,0.70353,0.70314,0.70329,414,17,0
2019-07-04 04:00:00,0.70329,0.70362,0.70329,0.70359,382,17,0
2019-07-04 05:00:00,0.70359,0.70363,0.70335,0.70344,347,17,0
2019-07-04 06:00:00,0.70344,0.70346,0.70304,0.70321,553,17,0
2019-07-04 07:00:00,0.70321,0.70328,0.7021,0.70263,831,17,0
2019-07-04 08:00:00,0.70263,0.70274,0.70149,0.70179,734,17,0
2019-07-04 09:00:00,0.70178,0.70218,0.70176,0.70185,526,17,0
2019-07-04 10:00:00,0.70185,0.70209,0.70165,0.70173,529,17,0
2019-07-04 11:00:00,0.70172,0.70247,0.70165,0.70204,404,17,0
2019-07-04 12:00:00,0.70205,0.70266,0.70205,0.70263,461,17,0
2019-07-04 13:00:00,0.70263,0.70269,0.70228,0.70231,419,17,0
2019-07-04 14:00:00,0.70232,0.70261,0.70165,0.70189,614,17,0
2019-07-04 15:00:00,0.70189,0.70204,0.70169,0.70185,423,17,0
2019-07-04 16:00:00,0.70185,0.70206,0.70158,0.70172,274,17,0
2019-07-04 17:00:00,0.70171,0.70173,0.70155,0.70173,160,17,0
2019-07-04 18:00:00,0.70173,0.70201,0.70171,0.70201,184,17,0
2019-07-04 19:00:00,0.70201,0.70227,0.70185,0.70224,239,17,0
2019-07-04 20:00:00,0.70224,0.70231,0.70211,0.70212,269,17,0
2019-07-04 21:00:00,0.70208,0.70235,0.702,0.70227,450,21,0
2019-07-04 22:00:00,0.70228,0.70253,0.70222,0.70253,304,17,0
2019-07-04 23:00:00,0.70253,0.70258,0.70231,0.70238,338,17,0
2019-07-05 00:00:00,0.70239,0.70258,0.70207,0.7021,433,17,0
2019-07-05 01:00:00,0.7021,0.70279,0.70208,0.70235,721,17,0
2019-07-05 02:00:00,0.70235,0.70258,0.70222,0.70254,535,17,0
2019-07-05 03:00:00,0.70253,0.70263,0.70241,0.70243,259,17,0
2019-07-05 04:00:00,0.70243,0.70254,0.70233,0.70243,294,17,0
2019-07-05 05:00:00,0.70243,0.70246,0.70184,0.70184,378,17,0
2019-07-05 06:00:00,0.70184,0.70194,0.70133,0.70157,598,17,0
2019-07-05 07:00:00,0.70157,0.70208,0.7013,0.70173,750,17,0
2019-07-05 08:00:00,0.70173,0.70201,0.70155,0.70163,728,17,0
2019-07-05 09:00:00,0.70165,0.70215,0.7016,0.70209,605,17,0
2019-07-05 10:00:00,0.70209,0.70229,0.70133,0.70149,658,17,0
2019-07-05 11:00:00,0.70149,0.70165,0.70114,0.70119,593,17,0
2019-07-05 12:00:00,0.70119,0.70136,0.69898,0.69953,1593,17,0
2019-07-05 13:00:00,0.69951,0.69958,0.69724,0.69732,1513,17,0
2019-07-05 14:00:00,0.69732,0.69747,0.69568,0.69696,1351,17,0
2019-07-05 15:00:00,0.69698,0.69699,0.69616,0.6967,1105,17,0
2019-07-05 16:00:00,0.69669,0.69748,0.69669,0.69738,679,17,0
2019-07-05 17:00:00,0.6974,0.69746,0.69717,0.69729,593,17,0
2019-07-05 18:00:00,0.69729,0.69792,0.69725,0.69781,495,17,0
2019-07-05 19:00:00,0.69782,0.69819,0.69781,0.69805,509,17,0
2019-07-05 20:00:00,0.69805,0.69806,0.69772,0.69789,386,17,0
2019-07-07 21:00:00,0.69766,0.69804,0.69756,0.69797,482,28,0
2019-07-07 22:00:00,0.69799,0.69818,0.6979,0.69809,349,17,0
2019-07-07 23:00:00,0.69809,0.6983,0.69803,0.69805,302,17,0
2019-07-08 00:00:00,0.69806,0.69841,0.69785,0.69787,635,17,0
2019-07-08 01:00:00,0.69787,0.6986,0.69779,0.69847,663,17,0
2019-07-08 02:00:00,0.69847,0.69868,0.6982,0.69838,465,17,0
2019-07-08 03:00:00,0.69838,0.69858,0.69818,0.69837,359,17,0
2019-07-08 04:00:00,0.69837,0.69882,0.69829,0.69874,306,17,0
2019-07-08 05:00:00,0.69872,0.69903,0.69846,0.69888,484,17,0
2019-07-08 06:00:00,0.69888,0.69897,0.69815,0.69841,619,17,0
2019-07-08 07:00:00,0.69841,0.69933,0.6984,0.69919,804,17,0
2019-07-08 08:00:00,0.69918,0.6993,0.6987,0.69877,648,17,0
2019-07-08 09:00:00,0.69877,0.69879,0.69815,0.6984,493,17,0
2019-07-08 10:00:00,0.6984,0.69862,0.69794,0.69805,568,17,0
2019-07-08 11:00:00,0.69805,0.69848,0.69795,0.69848,565,17,0
2019-07-08 12:00:00,0.69848,0.69887,0.69833,0.69841,959,17,0
2019-07-08 13:00:00,0.6984,0.69855,0.69797,0.69826,833,17,0
2019-07-08 14:00:00,0.69826,0.69833,0.6968,0.69699,926,17,0
2019-07-08 15:00:00,0.697,0.69732,0.69668,0.69669,752,17,0
2019-07-08 16:00:00,0.69669,0.69703,0.69665,0.69682,465,17,0
2019-07-08 17:00:00,0.69682,0.69713,0.69681,0.69691,399,17,0
2019-07-08 18:00:00,0.69691,0.69724,0.69685,0.69704,361,17,0
2019-07-08 19:00:00,0.69704,0.69712,0.69683,0.69697,468,17,0
2019-07-08 20:00:00,0.69699,0.69735,0.69699,0.69716,310,17,0
2019-07-08 21:00:00,0.69717,0.69735,0.69709,0.69716,355,19,0
2019-07-08 22:00:00,0.69717,0.69743,0.69717,0.69732,248,17,0
2019-07-08 23:00:00,0.69732,0.69732,0.69689,0.69713,238,17,0
2019-07-09 00:00:00,0.69713,0.6974,0.69677,0.69689,382,17,0
2019-07-09 01:00:00,0.69689,0.69709,0.69564,0.69631,706,17,0
2019-07-09 02:00:00,0.69631,0.69634,0.69538,0.69552,526,17,0
2019-07-09 03:00:00,0.69552,0.69583,0.69536,0.6955,339,17,0
2019-07-09 04:00:00,0.6955,0.69621,0.6954,0.69601,421,17,0
2019-07-09 05:00:00,0.69601,0.69601,0.69558,0.69569,318,17,0
2019-07-09 06:00:00,0.69569,0.69573,0.69504,0.69504,826,17,0
2019-07-09 07:00:00,0.69504,0.69518,0.69428,0.69437,1031,17,0
2019-07-09 08:00:00,0.69438,0.69452,0.69301,0.6933,927,17,0
2019-07-09 09:00:00,0.6933,0.69344,0.69282,0.69306,739,17,0
2019-07-09 10:00:00,0.69306,0.69364,0.69294,0.69321,731,17,0
2019-07-09 11:00:00,0.69321,0.69357,0.69286,0.69307,690,17,0
2019-07-09 12:00:00,0.69307,0.69371,0.6929,0.69371,881,17,0
2019-07-09 13:00:00,0.69371,0.69371,0.69229,0.69235,941,17,0
2019-07-09 14:00:00,0.69235,0.69261,0.69199,0.69257,1015,17,0
2019-07-09 15:00:00,0.69258,0.69299,0.69222,0.69255,917,17,0
2019-07-09 16:00:00,0.69255,0.69271,0.69215,0.69267,665,17,0
2019-07-09 17:00:00,0.69267,0.69322,0.69238,0.69275,607,17,0
2019-07-09 18:00:00,0.69275,0.69293,0.69247,0.69271,397,17,0
2019-07-09 19:00:00,0.69269,0.69289,0.69251,0.69274,577,17,0
2019-07-09 20:00:00,0.69274,0.69289,0.69269,0.69272,221,17,0
2019-07-09 21:00:00,0.69271,0.69283,0.69257,0.69283,360,20,0
2019-07-09 22:00:00,0.69283,0.69299,0.69262,0.69274,259,17,0
2019-07-09 23:00:00,0.69273,0.69294,0.69242,0.69244,333,17,0
2019-07-10 00:00:00,0.69244,0.69266,0.69212,0.69237,494,17,0
2019-07-10 01:00:00,0.69236,0.69253,0.69204,0.69204,529,17,0
2019-07-10 02:00:00,0.69204,0.69249,0.69182,0.69247,581,17,0
2019-07-10 03:00:00,0.69247,0.69247,0.69189,0.69191,286,17,0
2019-07-10 04:00:00,0.69192,0.69206,0.69183,0.69193,306,17,0
2019-07-10 05:00:00,0.69193,0.69247,0.69184,0.69232,417,17,0
2019-07-10 06:00:00,0.69232,0.69232,0.6916,0.69165,719,17,0
2019-07-10 07:00:00,0.69165,0.69195,0.69098,0.69099,871,17,0
2019-07-10 08:00:00,0.691,0.69239,0.69098,0.69237,864,17,0
2019-07-10 09:00:00,0.69238,0.69281,0.69227,0.69254,666,17,0
2019-07-10 10:00:00,0.69254,0.69254,0.69184,0.6919,608,17,0
2019-07-10 11:00:00,0.6919,0.69216,0.69171,0.69191,578,17,0
2019-07-10 12:00:00,0.69191,0.69589,0.69157,0.69544,1865,17,0
2019-07-10 13:00:00,0.69544,0.69578,0.6951,0.69518,1447,17,0
2019-07-10 14:00:00,0.69518,0.69668,0.69479,0.69537,1881,17,0
2019-07-10 15:00:00,0.69537,0.69633,0.69491,0.6962,1356,17,0
2019-07-10 16:00:00,0.6962,0.69666,0.69596,0.69647,908,17,0
2019-07-10 17:00:00,0.69647,0.6968,0.69603,0.69639,861,17,0
2019-07-10 18:00:00,0.6964,0.69683,0.69584,0.69586,884,17,0
2019-07-10 19:00:00,0.69589,0.69621,0.69558,0.69586,612,17,0
2019-07-10 20:00:00,0.69586,0.69601,0.69563,0.69586,275,17,0
2019-07-10 21:00:00,0.69585,0.69618,0.69555,0.69603,389,21,0
2019-07-10 22:00:00,0.69602,0.6965,0.69602,0.69634,347,17,0
2019-07-10 23:00:00,0.69635,0.6964,0.69572,0.69572,352,17,0
2019-07-11 00:00:00,0.69572,0.69669,0.69565,0.69613,639,17,0
2019-07-11 01:00:00,0.69613,0.69621,0.69534,0.69583,783,17,0
2019-07-11 02:00:00,0.69584,0.69719,0.69582,0.69711,720,17,0
2019-07-11 03:00:00,0.69712,0.69769,0.697,0.6975,599,17,0
2019-07-11 04:00:00,0.6975,0.6977,0.69722,0.69766,498,17,0
2019-07-11 05:00:00,0.69766,0.69771,0.69705,0.69713,460,17,0
2019-07-11 06:00:00,0.69713,0.69749,0.69678,0.69728,857,17,0
2019-07-11 07:00:00,0.6973,0.69772,0.69699,0.69753,882,17,0
2019-07-11 08:00:00,0.69752,0.69771,0.69738,0.69769,607,17,0
2019-07-11 09:00:00,0.69769,0.69829,0.69749,0.6979,739,17,0
2019-07-11 10:00:00,0.69789,0.69803,0.69766,0.69787,775,17,0
2019-07-11 11:00:00,0.69787,0.69851,0.69787,0.69822,784,17,0
2019-07-11 12:00:00,0.69822,0.69871,0.69695,0.69809,1632,17,0
2019-07-11 13:00:00,0.6981,0.6986,0.69744,0.69785,1376,17,0
2019-07-11 14:00:00,0.69785,0.69826,0.69734,0.69765,1532,17,0
2019-07-11 15:00:00,0.69764,0.69822,0.69734,0.69807,960,17,0
2019-07-11 16:00:00,0.69808,0.69814,0.69757,0.69782,801,17,0
2019-07-11 17:00:00,0.69783,0.69785,0.69668,0.69702,1062,17,0
2019-07-11 18:00:00,0.69703,0.69774,0.69703,0.69745,619,17,0
2019-07-11 19:00:00,0.69744,0.69785,0.69738,0.69766,516,17,0
2019-07-11 20:00:00,0.69765,0.69771,0.69729,0.69734,254,17,0
2019-07-11 21:00:00,0.69735,0.69748,0.69713,0.69723,364,19,0
2019-07-11 22:00:00,0.69723,0.69755,0.69721,0.69731,255,17,0
2019-07-11 23:00:00,0.69733,0.69746,0.69707,0.69707,291,17,0
2019-07-12 00:00:00,0.69707,0.6984,0.69703,0.6984,643,17,0
2019-07-12 01:00:00,0.69841,0.69881,0.69809,0.6988,813,17,0
2019-07-12 02:00:00,0.6988,0.69892,0.6982,0.69846,532,17,0
2019-07-12 03:00:00,0.69846,0.69923,0.69844,0.69904,455,17,0
2019-07-12 04:00:00,0.69904,0.69983,0.69893,0.69951,555,17,0
2019-07-12 05:00:00,0.69951,0.70013,0.69947,0.69998,513,17,0
2019-07-12 06:00:00,0.69998,0.70026,0.69949,0.69997,870,17,0
2019-07-12 07:00:00,0.69999,0.70019,0.69945,0.69984,1052,17,0
2019-07-12 08:00:00,0.69984,0.70079,0.69962,0.69978,1039,17,0
2019-07-12 09:00:00,0.69978,0.6998,0.69858,0.69877,940,17,0
2019-07-12 10:00:00,0.69877,0.69914,0.69824,0.69884,719,17,0
2019-07-12 11:00:00,0.69884,0.69914,0.69847,0.69874,834,17,0
2019-07-12 12:00:00,0.69873,0.6989,0.69826,0.69856,1274,17,0
2019-07-12 13:00:00,0.69857,0.69927,0.69853,0.69922,1159,17,0
2019-07-12 14:00:00,0.6992,0.70063,0.69887,0.70052,1176,17,0
2019-07-12 15:00:00,0.7005,0.70081,0.69993,0.70057,1020,17,0
2019-07-12 16:00:00,0.70057,0.70175,0.70055,0.70162,699,17,0
2019-07-12 17:00:00,0.70162,0.70187,0.70152,0.70179,474,17,0
2019-07-12 18:00:00,0.70179,0.70238,0.70179,0.70236,494,17,0
2019-07-12 19:00:00,0.70236,0.70236,0.70177,0.70195,427,17,0
2019-07-12 20:00:00,0.70196,0.70228,0.70184,0.70201,370,17,0
2019-07-14 21:00:00,0.70138,0.70172,0.70136,0.70171,221,44,0
